Date,Open,High,Low,Close,Volume,ret,log_ret
2022-07-12,15.2484,15.4112,14.8581,15.0627,459070340,-0.004625744249208696,-0.004636476112162878
2022-07-13,14.5714,15.3552,14.4464,15.1447,522586830,0.005443911118192757,0.005429146594326345
2022-07-14,15.0887,15.4531,14.7091,15.3523,456819200,0.013707765753035561,0.013614664176947663
2022-07-15,15.6389,15.7619,15.4252,15.7419,386429788,0.02537730502921387,0.02506064732480523
2022-07-18,16.2812,16.8754,15.9814,16.0804,671376270,0.021503122240644545,0.021275191796218063
2022-07-19,16.4649,17.088,16.1514,16.9702,703265693,0.05533444441680535,0.053857725617198836
2022-07-20,16.9253,17.9096,16.7794,17.7842,761511911,0.04796643528066857,0.04685155798201997
2022-07-21,17.8622,18.1207,17.5222,18.0269,557762767,0.013646945041104086,0.013554664107274707
2022-07-22,17.8701,17.9441,17.1145,17.297,537358265,-0.04048949070555674,-0.04133201070802484
2022-07-25,16.997,17.102,16.6277,17.002,481363267,-0.017054980632479677,-0.01720209186661927
2022-07-26,16.8674,16.8974,16.4569,16.5118,398374508,-0.028831902129161202,-0.029255707372471334
2022-07-27,17.01,17.9131,16.8914,17.7673,570506018,0.07603653145023537,0.0732844123251938
2022-07-28,17.952,18.1168,17.4177,17.961,475254222,0.010902050395952045,0.010843051463434904
2022-07-29,17.7902,18.2205,17.6693,18.1397,436018172,0.009949334669562049,0.00990016590142501
2022-08-01,18.1586,18.8219,17.967,18.4174,477079317,0.015308963213283455,0.015192963428772285
2022-08-02,18.0989,18.9132,18.0689,18.5024,490153922,0.004615200842681411,0.004604583458313338
2022-08-03,18.1606,18.9436,18.1138,18.8688,418681144,0.019802836388792766,0.019609310953733295
2022-08-04,18.8249,19.2494,18.7361,19.1904,410176966,0.017044009157975104,0.016900389638485083
2022-08-05,18.786,19.2043,18.6422,18.9646,386562778,-0.011766299816574954,-0.011836070557932997
2022-08-08,17.4797,18.2155,17.22,17.7703,985043241,-0.06297522752918605,-0.06504555902402269
2022-08-09,17.23,17.4249,16.7025,17.064,669118582,-0.039746093200452415,-0.040557543241048516
2022-08-10,17.6753,18.0949,17.295,18.0739,598187658,0.0591830754805438,0.057497927485847845
2022-08-11,18.1078,18.6831,17.8532,17.9191,509978912,-0.00856483658756535,-0.00860172558362633
2022-08-12,18.1367,18.6941,17.9301,18.6851,478706508,0.042747682640311035,0.04185923173839495
2022-08-15,18.6771,19.1394,18.5892,19.0075,458251753,0.017254389861440567,0.017107223310788892
2022-08-16,18.8952,19.1175,18.4774,18.8548,451817602,-0.008033670919373903,-0.008066114732368831
2022-08-17,18.4994,18.6641,18.1217,18.3115,447371384,-0.028814943674820293,-0.02923824561037652
2022-08-18,18.2775,18.8408,18.1596,18.7491,415978677,0.023897550719493177,0.02361647348667355
2022-08-19,18.3974,18.4964,17.7473,17.8262,442153930,-0.049223696070744616,-0.0504764660518714
2022-08-22,17.4677,17.5357,16.9443,17.012,410117329,-0.04567434450415675,-0.04675030782112428
2022-08-23,16.9667,17.4427,16.9483,17.159,370459659,0.008640959322830932,0.008603839912096872
2022-08-24,16.9901,17.3837,16.8734,17.2,523330151,0.0023894166326710042,0.002386566515923475
2022-08-25,16.8224,17.9241,16.8114,17.8901,771678456,0.04012209302325598,0.03933810340052273
2022-08-26,17.8342,17.9011,16.2162,16.2392,770112553,-0.09228008786982744,-0.09681941478350892
2022-08-29,15.9994,16.3171,15.7469,15.7808,496767402,-0.02822799152667621,-0.028634061218829013
2022-08-30,15.9396,16.0184,15.1627,15.4481,530859762,-0.021082581364696318,-0.021307992782449704
2022-08-31,15.3642,15.5201,14.9396,15.0747,574444686,-0.02417125730672387,-0.024468176517423192
2022-09-01,14.1898,14.3615,13.2532,13.9192,1180375069,-0.0766516083238804,-0.0797486599273498
2022-09-02,14.0818,14.1528,13.5737,13.6296,744109320,-0.02080579343640443,-0.021025283741173996
2022-09-06,13.7136,13.7616,13.3339,13.4478,536437387,-0.013338615953512822,-0.013428374353412105
2022-09-07,13.5497,13.8246,13.3329,13.7007,513161600,0.018806050060232726,0.018631402523507357
2022-09-08,13.4458,13.9942,13.3559,13.9762,625487611,0.020108461611450634,0.019908956556210475
2022-09-09,14.143,14.4597,14.112,14.3728,487607455,0.028376812008986674,0.027981648517304024
2022-09-12,14.3548,14.5327,14.184,14.4907,484635355,0.008202994545252196,0.008169532851679094
2022-09-13,13.7886,13.9083,13.086,13.118,715658707,-0.09472972320177764,-0.09952173147294037
2022-09-14,13.2409,13.2769,12.9003,13.115,589085269,-0.00022869339838393898,-0.0002287195527067945
2022-09-15,13.0025,13.22,12.7774,12.9163,524140085,-0.015150590926420127,-0.015266533687286131
2022-09-16,12.729,13.199,12.6047,13.185,671411007,0.02080317118679509,0.02058974017369926
2022-09-19,12.9993,13.4498,12.9973,13.3689,570245500,0.013947667804323105,0.013851294176736209
2022-09-20,13.2015,13.4695,13.0442,13.163,525333848,-0.01540141672089701,-0.015521250538715546
2022-09-21,13.2,14.017,13.097,13.2479,808473660,0.006449897439793295,0.0064291858619657735
2022-09-22,13.0652,13.136,12.4157,12.5487,759908709,-0.05277817616376934,-0.05422197475017884
2022-09-23,12.4077,12.5987,12.245,12.5037,663961599,-0.003586028831671806,-0.003592474046159348
2022-09-26,12.4787,12.6467,12.202,12.216,547880939,-0.023009189279973197,-0.02327803259256706
2022-09-27,12.4947,12.7235,12.246,12.4007,554398712,0.01511951538965306,0.015006354714230903
2022-09-28,12.3977,12.8103,12.3416,12.7235,542947282,0.02603078858451524,0.025697754665309675
2022-09-29,12.4357,12.4877,11.9344,12.208,533287031,-0.040515581404487744,-0.04135920275377068
2022-09-30,12.075,12.6207,12.0631,12.127,566194660,-0.006634993446919979,-0.006657102867446363
2022-10-03,12.3348,12.6656,12.093,12.4997,548016852,0.030733074956708073,0.03027027234559598
2022-10-04,12.8663,13.207,12.8663,13.154,584756146,0.05234525628615083,0.05102125085890841
2022-10-05,12.898,13.3079,12.6087,13.196,507629435,0.003192945111753165,0.0031878584871758006
2022-10-06,13.207,13.6427,13.09,13.117,644790344,-0.005986662625037775,-0.006004654533326234
2022-10-07,12.4927,12.6576,12.0102,12.0641,673139465,-0.08026987878325842,-0.08367499847709461
2022-10-10,12.0252,12.1123,11.397,11.6585,699386341,-0.033620410971394454,-0.03419857264900348
2022-10-11,11.5496,11.8344,11.2719,11.5745,668138022,-0.007205043530471245,-0.007231125211886784
2022-10-12,11.5675,11.7234,11.3339,11.4888,493074596,-0.007404207525163131,-0.007431754730751872
2022-10-13,10.9602,12.0661,10.8025,11.9482,850938989,0.03998676972355697,0.03920799165270659
2022-10-14,12.0452,12.099,11.1929,11.2159,714133568,-0.06128956662928309,-0.06324822499901253
2022-10-17,11.5068,11.9363,11.5058,11.8764,581345295,0.05888961206858134,0.05722082329054294
2022-10-18,12.3318,12.4797,11.6065,11.9552,660010467,0.006635007241251545,0.006613092463768349
2022-10-19,11.8674,12.3377,11.8224,12.0392,523645049,0.007026231263383309,0.007001662318094745
2022-10-20,12.101,12.7564,12.093,12.182,653039168,0.011861253239418001,0.011791459923921195
2022-10-21,12.0862,12.4857,11.8754,12.4537,610093778,0.022303398456739343,0.022058315099613063
2022-10-24,12.4957,12.6975,12.0522,12.5867,517966260,0.010679557079422253,0.010622933396862263
2022-10-25,12.6811,13.2869,12.6516,13.2479,505979414,0.05253164054120618,0.051198348394468254
2022-10-26,12.8563,13.3749,12.6955,12.8833,536059925,-0.02752134300530651,-0.027907150265383963
2022-10-27,13.6167,13.8246,13.109,13.163,583686505,0.021710276093857894,0.021477964403418072
2022-10-28,13.091,13.8365,13.0482,13.8206,521552313,0.04995821621210972,0.04875036929392142
2022-10-31,13.7647,13.8246,13.2839,13.4837,486819250,-0.024376655137982484,-0.024678684203803973
2022-11-01,13.7976,13.9113,13.5057,13.5297,433242526,0.0034115265097858227,0.0034057204544827723
2022-11-02,13.8365,14.196,13.1983,13.206,673289292,-0.023925142464356286,-0.024215997215491464
2022-11-03,13.0303,13.7677,12.9433,13.4079,500556616,0.015288505224897886,0.01517281370564474
2022-11-04,13.9722,14.215,13.6837,14.142,613178308,0.054751303336092905,0.05330500770402482
2022-11-07,14.214,14.3978,13.9403,14.2868,410464198,0.010239004384104078,0.010186940862875308
2022-11-08,14.7865,14.8765,14.202,14.5877,595877391,0.021061399333650588,0.020842673842229847
2022-11-09,14.1475,14.197,13.7457,13.7627,454860524,-0.05655449453992056,-0.05821667370053282
2022-11-10,14.7855,15.7576,14.5327,15.7346,701508425,0.1432785717918723,0.13390007497072162
2022-11-11,15.792,16.373,15.4667,16.311,656132067,0.03663264398205235,0.03597761767455039
2022-11-14,16.2021,16.5237,15.9064,16.279,528371532,-0.0019618662252467445,-0.001963793205520446
2022-11-15,16.705,16.9812,16.366,16.6496,546412306,0.022765526137969117,0.02251025848747444
2022-11-16,16.1457,16.346,15.8574,15.8944,650185595,-0.04535844704977898,-0.046419346182953014
2022-11-17,15.6996,16.25,15.5197,15.6616,711592642,-0.014646668008858388,-0.014754989450698391
2022-11-18,15.9503,15.9862,15.1052,15.3938,492555546,-0.017099146958165168,-0.01724702552730223
2022-11-21,15.1322,15.4617,15.0652,15.3019,405137324,-0.005969935948238914,-0.005987827258039133
2022-11-22,15.3129,16.0418,15.1068,16.0222,473331079,0.047072585757324426,0.04599825685626117
2022-11-23,16.0822,16.5107,16.0322,16.5027,427661072,0.029989639375366695,0.029548743332086454
2022-11-25,16.302,16.4708,16.1562,16.254,168099444,-0.015070261229980564,-0.01518497155218887
2022-11-28,16.0102,16.341,15.7096,15.8115,304451108,-0.027224067921742368,-0.02760150894979656
2022-11-29,15.8115,15.9164,15.5047,15.6236,298677917,-0.011883755494418669,-0.011954931773071172
2022-11-30,15.6856,16.9176,15.5857,16.9106,565709397,0.08237538083412277,0.07915805263620888
2022-12-01,16.9865,17.2525,16.6229,17.1225,471319141,0.012530602107553745,0.012452743845568874
2022-12-02,16.6469,16.9202,16.4331,16.8637,371658714,-0.0151146152723024,-0.015230005263018112
2022-12-05,16.6669,16.9825,16.46,16.5979,352511387,-0.015761665589402174,-0.015887201491065903
2022-12-06,16.5179,16.5609,15.8075,15.9754,352950806,-0.03750474457612096,-0.038226142262083505
2022-12-07,15.7606,16.1743,15.6556,16.1083,372658441,0.008319040524806809,0.008284628028091273
2022-12-08,16.2612,17.1665,15.9474,17.1565,515830463,0.06507204360484975,0.0630424434507856
2022-12-09,17.1475,17.5704,16.9625,16.9885,465676660,-0.009792207035234646,-0.009840465994119725
2022-12-12,17.0245,17.5254,16.7847,17.5224,457660443,0.031427141890102206,0.030943417869335802
2022-12-13,18.5176,18.7764,17.6981,18.0589,657066338,0.03061795187873817,0.03015857562185424
2022-12-14,17.9739,18.2386,17.4074,17.6611,497249518,-0.022027919751479885,-0.02227415715796517
2022-12-15,17.1335,17.3075,16.6879,16.9396,478890174,-0.040852495031453495,-0.04171040469750035
2022-12-16,16.8519,17.0285,16.3981,16.5589,478579778,-0.022473966327421935,-0.02273035456414261
2022-12-19,16.5599,16.5969,16.1333,16.2422,354296284,-0.01912566655997683,-0.019310928091225456
2022-12-20,16.0523,16.2982,15.8405,16.0733,403553106,-0.010398837595892219,-0.010453283284391355
2022-12-21,16.1023,16.6149,16.0903,16.489,325261791,0.02586276620233563,0.025533981664353375
2022-12-22,16.0818,16.1263,14.8713,15.3278,565456263,-0.07042270604645529,-0.07302531879215411
2022-12-23,15.185,15.3278,14.8723,15.195,349579716,-0.008663996137736607,-0.008701746757920709
2022-12-27,15.0631,15.0891,14.0456,14.1106,465240412,-0.07136558078315236,-0.07404013837480261
2022-12-28,13.9169,14.2515,13.8739,14.0256,351321802,-0.006023840233583155,-0.0060420567516007
2022-12-29,14.3915,14.6723,14.2165,14.5924,355181398,0.040411818389231025,0.03961661399461455
2022-12-30,14.3235,14.6183,14.2225,14.6034,310715668,0.0007538170554535206,0.0007535330780793384
2023-01-03,14.8403,14.9852,14.0856,14.3045,401568453,-0.020467836257309968,-0.020680205237538746
2023-01-04,14.5564,14.8423,14.2305,14.7383,431637329,0.03032612115068689,0.029875374603621097
2023-01-05,14.4804,14.5534,14.1375,14.2545,389451176,-0.03282603828121289,-0.03337690134378673
2023-01-06,14.4634,14.9992,14.0236,14.8483,405338233,0.0416570205899891,0.04081273424376844
2023-01-09,15.2728,16.0443,15.1301,15.6166,504597318,0.05174329721247539,0.0504490704826619
2023-01-10,15.4957,15.9504,15.4607,15.8975,384380641,0.0179872699563286,0.017827413095652837
2023-01-11,15.828,16.0163,15.5517,15.9893,353541896,0.005774492844786927,0.005757884367329917
2023-01-12,16.0883,16.6249,15.4807,16.4989,551810134,0.03187131394119813,0.03137396349079152
2023-01-13,16.2662,16.9096,16.1533,16.8867,447612400,0.02350459727618226,0.023232617829864178
2023-01-17,16.8867,17.7151,16.8867,17.6891,511473917,0.04751668472821802,0.04642230082880116
2023-01-18,17.6542,17.8601,17.2695,17.3644,439943316,-0.01835593670678548,-0.018526497337411837
2023-01-19,17.0235,17.1845,16.7188,16.7528,453261045,-0.03522148764138122,-0.03585672485899515
2023-01-20,16.9985,17.8431,16.8127,17.8261,565378056,0.06406690224917622,0.06209826699644773
2023-01-23,18.0509,19.231,17.8046,19.179,655639131,0.07589433471146223,0.07315225497644613
2023-01-24,18.8133,19.4809,18.8063,19.251,496565020,0.0037541060534962423,0.0037470769837887196
2023-01-25,18.8986,19.3559,18.5665,19.3089,449864086,0.0030076359669628516,0.0030031220783988816
2023-01-26,19.6868,20.1513,19.264,19.7877,489891490,0.0247968553361404,0.024494403032194217
2023-01-27,19.4479,20.613,19.3909,20.3501,542536314,0.028421696306291322,0.028025293334363464
2023-01-30,19.9355,20.1253,19.136,19.148,488966547,-0.05907096279625168,-0.06088755435118179
2023-01-31,19.1555,19.6728,18.9361,19.5229,498378819,0.01957906831000633,0.019389863993682442
2023-02-01,19.6768,21.1766,19.5968,20.9278,660957446,0.0719616450424887,0.06949028313025545
2023-02-02,20.9848,21.9331,20.685,21.6932,564686233,0.036573361748487576,0.035920428728138824
2023-02-03,20.9848,21.7292,20.7739,21.0846,429678255,-0.02805487433850251,-0.028455931196109927
2023-02-06,20.7909,21.5543,20.7709,21.0736,452526001,-0.000521707786725778,-0.0005218439235843083
2023-02-07,21.3664,22.2429,21.1346,22.157,664632688,0.05141029534583552,0.050132401390493915
2023-02-08,22.3708,22.8612,21.9921,22.1889,560058289,0.0014397255946201337,0.0014386901834124335
2023-02-09,22.5895,23.0032,22.104,22.3209,524256828,0.0059489204061491385,0.005931295444270603
2023-02-10,21.6742,22.0617,20.7959,21.2495,551137335,-0.04799985663660522,-0.04919009359898184
2023-02-13,21.5223,22.0321,20.9468,21.7721,475264058,0.02459351984752578,0.02429596793486571
2023-02-14,21.5623,23.032,21.3504,22.9542,675964814,0.05429425732933435,0.05287159268214263
2023-02-15,22.5325,22.8382,22.09,22.7473,421494616,-0.009013600996767512,-0.009054469263755445
2023-02-16,22.117,22.5335,21.9109,21.9861,412325972,-0.03346331212935161,-0.03403602153981547
2023-02-17,21.6153,21.7242,20.9598,21.3724,466226509,-0.02791309054357083,-0.028310065497786214
2023-02-21,20.9848,21.4781,20.603,20.64,410312779,-0.03426849581703495,-0.03486942938412947
2023-02-22,20.692,21.0886,20.4061,20.739,513557591,0.004796511627906952,0.004785045017875635
2023-02-23,23.423,23.8706,23.0082,23.647,1118808599,0.1402189112300496,0.13122027136628422
2023-02-24,23.2082,23.457,22.9302,23.2691,590144847,-0.01598088552459076,-0.016109956838664497
2023-02-27,23.653,23.8626,23.437,23.484,453323161,0.009235423802381737,0.009193038043082183
2023-02-28,23.355,23.8077,23.1892,23.1992,456294450,-0.012127405893374243,-0.012201542882839927
2023-03-01,23.1752,23.2387,22.4917,22.6814,460360225,-0.022319735163281562,-0.022572589969605594
2023-03-02,22.4717,23.3634,22.4158,23.2971,390358376,0.027145590660188512,0.026783683956620917
2023-03-03,23.3031,23.8826,23.1132,23.8726,412693259,0.02470264539363254,0.024402468447637677
2023-03-06,23.8736,24.2304,23.47,23.537,437747400,-0.014057957658570874,-0.014157706693933904
2023-03-07,23.587,24.1115,23.2281,23.2751,515441035,-0.011127161490419368,-0.0111895314504936
2023-03-08,23.474,24.1865,23.4105,24.1675,513859664,0.03834140347409898,0.03762463574729818
2023-03-09,24.1615,24.4405,23.3698,23.423,501536399,-0.030805834281576572,-0.0312903097458507
2023-03-10,23.396,23.614,22.7132,22.9521,475130348,-0.020104171113862312,-0.020309010022413324
2023-03-13,22.7392,23.2851,22.2847,22.9531,422125489,4.356899804358605e-05,4.3568048942358284e-05
2023-03-14,23.483,24.2055,23.447,24.0495,475174853,0.0477669682962214,0.04666120267756278
2023-03-15,23.7477,24.2725,23.347,24.2145,524778097,0.00686084949791077,0.006837420968692187
2023-03-16,24.0135,25.5738,23.8807,25.5268,585272319,0.0541948006359827,0.05277725337974056
2023-03-17,25.9676,26.3843,25.6536,25.7106,849019554,0.007200275788582955,0.007174477565062707
2023-03-20,25.6006,26.0096,25.1158,25.8856,432988410,0.006806531158354945,0.006783471304422115
2023-03-21,26.1655,26.3773,25.3669,26.1844,547712894,0.011543097320517948,0.011476984054148537
2023-03-22,26.4103,27.5735,26.2224,26.4533,797739536,0.010269473426925968,0.010217100640138118
2023-03-23,27.1004,27.4836,26.6751,27.1759,565203638,0.027316062646248307,0.026949636907046326
2023-03-24,27.0159,27.1519,26.3403,26.764,455667925,-0.015156811733926023,-0.01527285021354441
2023-03-27,26.822,26.9849,26.3503,26.5163,361226982,-0.009254969361829235,-0.00929806268175853
2023-03-28,26.4323,26.4983,25.8356,26.3953,356302278,-0.004563230918340877,-0.004573674238847326
2023-03-29,26.81,27.0629,26.5822,26.9689,393913321,0.021731141528984477,0.021498386261316577
2023-03-30,27.2139,27.4836,27.0869,27.3678,364718927,0.014791111242950183,0.014682789582584852
2023-03-31,27.1249,27.8188,27.0899,27.7615,434174651,0.014385518748310178,0.014283028917055027
2023-04-03,27.4936,27.9844,27.3208,27.9494,398937851,0.006768366262629888,0.00674556370458214
2023-04-04,27.9504,27.9844,27.2919,27.4377,368796989,-0.018308085325624224,-0.01847775236283009
2023-04-05,26.814,26.9829,26.3803,26.8659,515301818,-0.020839939207732416,-0.021060155645507783
2023-04-06,26.5692,27.0649,26.4123,27.0219,397875999,0.005806617310419426,0.005789823885426457
2023-04-10,26.808,27.6055,26.6541,27.5635,395498885,0.020043002157509315,0.01984478538546529
2023-04-11,27.708,27.7745,27.1109,27.1539,314553409,-0.014860231828323744,-0.014971751255430328
2023-04-12,27.3548,27.4526,26.4328,26.4803,446507702,-0.024806749675000628,-0.025119622162859408
2023-04-13,26.7191,26.8718,26.3143,26.4483,353812391,-0.0012084455236534009,-0.0012091762827262315
2023-04-14,26.4893,26.8679,26.2054,26.743,395880677,0.011142493090293026,0.01108087282721129
2023-04-17,26.5508,26.9909,26.4184,26.9869,321650493,0.009120143588976504,0.009078806224473943
2023-04-18,27.5181,28.0944,27.3418,27.6515,605148672,0.024626763355553916,0.02432841296608421
2023-04-19,27.3458,27.9844,27.2169,27.9154,358860333,0.009543786051389835,0.009498531828535453
2023-04-20,27.6555,28.0144,26.9849,27.0889,427951674,-0.02960731352586754,-0.03005445799020607
